url,label
https://app.support.example.org,0
http://app.example.org,0
http://verify-account.site/auth,1
http://university-demo.edu,0
http://login-secure.info/user/login,1
http://pay-confirm.online/user/login,1
http://free-gift.online/user/login?id=a2m0w10lbt,1
http://confirm-details.site/secure.php,1
https://help.example.com/portal,0
https://example.com,0
http://confirm-account.site/index.php,1
http://confirm-account.info/user/login,1
https://banking-login.net/secure.php?id=5nqjqijc1y,1
http://17.139.255.16/login,1
http://secure-login.top/user/login?id=tmjsrd9q46,1
https://portal.example.org/support,0
https://portal.example.org/login,0
http://confirm-account.net/index.php?id=4t0sekkbp2,1
https://docs.portal.example.org/support,0
https://about.example.com/support,0
http://secure-pay.site/index.php?id=cjbc2swsoz,1
https://portal.samplepage.net/portal,0
https://secure-demo.io/login,0
http://account-verify.info/auth?id=jfgjk2n7zr,1
http://account-verify.biz/index.php?id=18o1bj9rm7,1
http://95.120.206.252/verify,1
http://verify-pay.top/index.php,1
https://app.example.com/home,0
https://company-demo.com/support,0
http://pay-confirm.account-verify.verify-account.samplepage.org/account,1
https://verify-account.free-gift.samplepage.org/verify,1
http://company-demo.com/support,0
http://reward-claim.verify-pay.banking-login.confirm-details.demo-site.net/verify,1
https://www.company-demo.com/portal,0
https://about.example.com/portal,0
https://company-demo.com/product,0
http://signin-now.info/user/login,1
https://github.com/docs,0
https://samplepage.net,0
https://portal.docs.example.com/login,0
https://services-demo.com/home,0
https://portal.example.org,0
http://secure-login.top/user/login,1
http://login-secure.verify-account.demo-site.net/signin,1
https://university-demo.edu/login,0
https://example.org/login,0
https://secure-login.top/secure.php?id=kns832ejx5,1
http://pay-confirm.xyz/secure.php?id=zduxlez896,1
https://blog.example.com,0
https://signin-now.online/secure.php,1
http://login-secure.site/auth,1
http://verify-pay.net/user/login?id=fqs3d6357o,1
https://verify-account.info/user/login,1
https://secure-pay.com/user/login,1
http://verify-account.online/auth,1
http://www.example.org/portal,0
https://app.my-site-demo.com/portal,0
https://my-site-demo.com,0
http://96.16.159.164/secure,1
https://account-verify.online/user/login,1
http://86.17.85.25/secure,1
http://example.org,0
https://secure-demo.io/product,0
https://help.example.com,0
https://portal.example.org/home,0
http://banking-login.xyz/auth?id=oq0iq2fa39,1
https://services-demo.com/product,0
https://secure-demo.io/product,0
http://banking-login.user-auth.samplepage.org/login,1
http://secure-login.pay-confirm.confirm-details.example.com/account,1
http://docs.portal.example.org/docs,0
http://docs.my-site-demo.com/login,0
https://docs.example.com/product,0
https://example.com/login,0
https://university-demo.edu/product,0
https://free-gift.confirm-account.example.com/account,1
https://free-gift.free-gift.free-gift.example.com/account,1
http://samplepage.net/login,0
http://verify-pay.com/index.php?id=81jhuwb6tx,1
http://signin-now.secure-pay.confirm-details.samplepage.org/verify,1
https://166.201.85.145/login,1
http://secure-login.user-auth.user-auth.verify-pay.samplepage.org/account,1
http://reward-claim.xyz/auth?id=azu41ugl3w,1
https://example.com/product,0
https://secure-demo.io/portal,0
https://11.112.5.118/login,1
http://confirm-details.biz/auth?id=3c9xbonrwz,1
http://secure-pay.user-auth.verify-pay.reward-claim.samplepage.org/login,1
http://pay-confirm.xyz/auth?id=463sdygfli,1
http://user-auth.net/user/login?id=kyrybovakh,1
https://portal.example.org/home,0
https://samplepage.net/portal,0
http://secure-demo.io/login,0
http://docs.docs.example.com,0
https://my-site-demo.com,0
http://portal.example.org/login,0
https://services-demo.com/product,0
http://reward-claim.signin-now.pay-confirm.verify-account.demo-site.net/login,1
https://university-demo.edu/support,0
https://portal.portal.example.org,0
https://example.org,0
https://company-demo.com/docs,0
http://login-secure.info/auth,1
http://university-demo.edu/product,0
https://my-site-demo.com/product,0
https://app.samplepage.net/docs,0
http://user-auth.xyz/user/login?id=ru54d8wz42,1
http://docs.example.com/product,0
https://support.example.org/support,0
https://www.secure-demo.io/home,0
http://company-demo.com/support,0
https://portal.example.com,0
http://secure-pay.com/secure.php,1
https://free-gift.info/index.php?id=v2bc2nnuvy,1
https://example.com/support,0
https://example.com/docs,0
https://samplepage.net/home,0
http://confirm-account.xyz/index.php?id=ud9k9tr74q,1
http://secure-pay.site/index.php?id=bhb7s9tj1g,1
http://secure-login.net/user/login?id=dan085rntd,1
https://portal.support.example.org/login,0
http://account-verify.secure-pay.confirm-account.demo-site.net/account,1
http://banking-login.banking-login.signin-now.confirm-details.samplepage.org/verify,1
https://about.example.com/portal,0
https://example.org,0
https://docs.company-demo.com/product,0
http://pay-confirm.com/secure.php?id=3wrdhw9re2,1
https://services-demo.com/login,0
http://15.80.171.190/verify,1
https://github.com/support,0
http://139.106.249.194/verify,1
http://signin-now.confirm-details.signin-now.example.com/verify,1
https://samplepage.net/support,0
https://app.blog.example.com/docs,0
http://reward-claim.account-verify.samplepage.org/verify,1
https://portal.services-demo.com/home,0
https://secure-demo.io,0
http://banking-login.online/secure.php,1
http://update-info.xyz/index.php?id=nfu84xyjoa,1
https://signin-now.xyz/auth?id=dihsa7hez7,1
http://167.43.14.102/confirm,1
http://banking-login.online/index.php,1
https://help.example.com,0
http://account-verify.account-verify.confirm-details.update-info.samplepage.org/verify,1
https://docs.example.com/product,0
https://samplepage.net,0
https://docs.services-demo.com/support,0
http://free-gift.site/user/login?id=pnbzug0it2,1
http://update-info.reward-claim.samplepage.org/verify,1
http://secure-login.secure-login.update-info.example.com/login,1
http://signin-now.pay-confirm.account-verify.samplepage.org/signin,1
http://confirm-account.net/auth,1
https://help.example.com/product,0
https://login-secure.user-auth.login-secure.verify-pay.example.com/login,1
http://signin-now.xyz/user/login?id=3kkrzd5e9p,1
https://pay-confirm.biz/auth,1
http://secure-login.biz/user/login,1
https://www.example.org,0
http://about.example.com/home,0
http://secure-login.info/auth,1
http://pay-confirm.top/secure.php?id=avb3k3qmvi,1
https://example.org/support,0
https://portal.example.org,0
https://support.example.org,0
https://confirm-details.info/secure.php?id=gyw6zbnz8v,1
https://free-gift.top/user/login?id=cpkjcslqc3,1
http://user-auth.net/user/login,1
https://app.about.example.com/home,0
http://account-verify.net/user/login?id=ldzmfb7r31,1
http://account-verify.net/index.php?id=reiyaz39pe,1
https://github.com/docs,0
https://250.207.40.138/confirm,1
https://www.my-site-demo.com/portal,0
http://services-demo.com/login,0
https://university-demo.edu/docs,0
http://update-info.secure-login.example.com/signin,1
http://reward-claim.online/user/login?id=d7q1ddpusd,1
http://user-auth.top/auth,1
http://reward-claim.site/auth?id=ky32orwixz,1
http://free-gift.xyz/user/login,1
https://confirm-details.online/user/login,1
http://verify-account.com/secure.php,1
http://help.example.com/login,0
https://app.university-demo.edu/portal,0
http://blog.example.com/product,0
https://111.211.186.102/secure,1
http://user-auth.xyz/auth,1
http://reward-claim.free-gift.reward-claim.demo-site.net/verify,1
https://samplepage.net,0
http://180.3.42.128/confirm,1
https://samplepage.net/login,0
http://blog.example.com,0
http://secure-login.pay-confirm.user-auth.confirm-account.demo-site.net/login,1
http://secure-login.user-auth.secure-login.example.com/signin,1
https://about.example.com/docs,0
http://docs.samplepage.net,0
http://verify-account.online/user/login,1
https://help.example.com,0
http://confirm-account.net/index.php,1
https://docs.portal.example.org/portal,0
http://secure-login.net/index.php,1
https://docs.example.com,0
http://verify-pay.net/user/login,1
http://about.example.com/login,0
http://118.248.62.56/confirm,1
https://support.example.org,0
http://signin-now.login-secure.samplepage.org/login,1
http://verify-pay.info/secure.php?id=9p965k55dm,1
http://reward-claim.signin-now.samplepage.org/account,1
http://banking-login.update-info.free-gift.banking-login.samplepage.org/login,1
https://portal.example.org/docs,0
http://verify-pay.top/user/login?id=59sojuv0gy,1
https://app.secure-demo.io/support,0
http://university-demo.edu/home,0
https://verify-pay.biz/secure.php?id=3muurmybd2,1
https://blog.example.com/login,0
https://docs.company-demo.com,0
https://confirm-account.net/user/login?id=i4o6l1f90s,1
https://docs.example.com/support,0
http://verify-account.login-secure.signin-now.samplepage.org/verify,1
http://update-info.biz/user/login,1
https://support.example.org/portal,0
https://www.university-demo.edu/support,0
http://signin-now.user-auth.user-auth.samplepage.org/signin,1
http://reward-claim.xyz/user/login,1
http://pay-confirm.info/auth,1
http://support.example.org/login,0
https://verify-account.reward-claim.example.com/account,1
https://university-demo.edu/support,0
https://secure-demo.io/portal,0
https://docs.services-demo.com,0
http://company-demo.com/product,0
https://banking-login.info/auth?id=z31yrujoqw,1
https://samplepage.net/home,0
http://verify-account.banking-login.example.com/verify,1
https://secure-demo.io/portal,0
http://user-auth.site/user/login?id=uctsuflseh,1
http://secure-login.confirm-account.confirm-account.samplepage.org/login,1
https://company-demo.com/support,0
https://github.com/docs,0
https://help.example.com,0
https://services-demo.com,0
http://account-verify.site/secure.php?id=u2hbik2u1r,1
https://example.org/docs,0
https://my-site-demo.com/portal,0
http://secure-login.secure-login.login-secure.free-gift.samplepage.org/signin,1
https://example.com/product,0
https://verify-pay.top/index.php,1
https://www.university-demo.edu/portal,0
https://login-secure.biz/index.php,1
http://update-info.site/auth,1
https://my-site-demo.com/portal,0
http://university-demo.edu/docs,0
http://banking-login.com/auth?id=ervt997e4u,1
http://account-verify.net/auth?id=9qm3p91i3v,1
https://free-gift.biz/auth?id=2bajdm5fc7,1
http://confirm-account.confirm-details.verify-pay.update-info.demo-site.net/login,1
https://portal.example.org/home,0
http://158.197.240.227/login,1
https://account-verify.top/auth?id=kzmpjrht7z,1
https://208.85.32.11/secure,1
https://help.example.com/home,0
http://200.22.186.231/verify,1
http://example.com/home,0
http://banking-login.top/index.php,1
http://free-gift.verify-account.secure-login.samplepage.org/account,1
http://signin-now.xyz/user/login?id=tahukwqvr1,1
https://my-site-demo.com/login,0
https://secure-demo.io/product,0
http://login-secure.reward-claim.verify-pay.demo-site.net/verify,1
https://github.com,0
https://example.com/portal,0
http://account-verify.info/auth?id=8dalfyo175,1
https://docs.blog.example.com/login,0
http://confirm-account.verify-pay.reward-claim.example.com/signin,1
https://help.example.com,0
https://university-demo.edu/docs,0
https://portal.example.org/docs,0
https://example.org/portal,0
http://secure-pay.biz/auth,1
http://docs.example.com,0
https://my-site-demo.com,0
http://login-secure.free-gift.example.com/verify,1
http://banking-login.top/user/login?id=z6kf1622vx,1
http://user-auth.info/auth?id=flqbmae38s,1
https://help.example.com/portal,0
http://login-secure.signin-now.confirm-details.free-gift.samplepage.org/login,1
https://portal.company-demo.com,0
https://verify-account.top/secure.php,1
https://about.example.com,0
http://account-verify.online/index.php?id=4w3zkwdeek,1
http://confirm-account.info/index.php,1
https://university-demo.edu,0
http://free-gift.online/index.php,1
http://support.example.org/portal,0
https://blog.example.com/portal,0
https://university-demo.edu,0
http://account-verify.info/auth?id=uvfmh07wph,1
http://reward-claim.biz/auth?id=z2u2tnheyr,1
https://company-demo.com,0
https://blog.example.com/support,0
http://pay-confirm.banking-login.confirm-details.samplepage.org/login,1
https://services-demo.com/support,0
http://banking-login.xyz/index.php,1
http://www.samplepage.net/docs,0
https://about.example.com,0
https://about.example.com/login,0
http://secure-pay.site/secure.php,1
https://secure-demo.io/login,0
https://78.212.181.179/login,1
https://github.com,0
https://help.example.com/portal,0
https://app.my-site-demo.com,0
https://example.com/support,0
https://university-demo.edu,0
https://samplepage.net,0
http://verify-pay.com/user/login?id=dol65wvjx8,1
https://free-gift.online/user/login,1
https://portal.example.org/login,0
https://docs.github.com/home,0
https://samplepage.net/support,0
http://175.112.52.211/verify,1
https://account-verify.com/user/login,1
https://university-demo.edu/portal,0
http://verify-pay.xyz/user/login?id=2cwtg1m8xf,1
https://portal.docs.example.com/home,0
http://reward-claim.xyz/auth?id=050e6mpsj9,1
http://verify-pay.verify-account.samplepage.org/signin,1
https://support.example.org/portal,0
https://services-demo.com/support,0
https://example.org/support,0
https://portal.example.org,0
https://www.about.example.com,0
http://help.example.com,0
http://account-verify.banking-login.signin-now.verify-account.samplepage.org/login,1
http://114.170.109.125/secure,1
http://www.github.com/login,0
http://example.org,0
https://confirm-account.top/secure.php?id=xurgowyoo5,1
http://pay-confirm.info/auth,1
http://verify-pay.top/secure.php?id=nulqjidknw,1
https://app.docs.example.com/docs,0
http://secure-login.secure-pay.account-verify.samplepage.org/signin,1
http://free-gift.confirm-details.example.com/login,1
https://support.example.org/support,0
http://secure-login.xyz/auth?id=cqnt3bnvbc,1
http://secure-demo.io/portal,0
https://www.samplepage.net,0
https://docs.blog.example.com,0
http://153.226.216.168/secure,1
https://app.support.example.org/product,0
https://blog.example.com,0
https://docs.example.com/product,0
https://support.example.org/portal,0
http://131.93.5.93/confirm,1
https://secure-login.biz/secure.php?id=7yktxg4ahf,1
https://about.example.com,0
https://company-demo.com,0
http://blog.example.com,0
https://support.example.org,0
http://banking-login.online/auth,1
http://confirm-details.site/index.php?id=xvpbl9ot7t,1
http://example.org,0
https://free-gift.xyz/secure.php?id=iui9kkhzlm,1
https://samplepage.net/product,0
http://account-verify.top/secure.php?id=1at7o75rh8,1
http://confirm-details.biz/auth?id=tvzkhiuit7,1
http://confirm-details.xyz/secure.php?id=ecgz9389yz,1
https://company-demo.com,0
https://verify-pay.pay-confirm.samplepage.org/account,1
http://user-auth.top/index.php?id=unjdu0isb5,1
https://portal.example.org/portal,0
http://confirm-account.info/user/login,1
https://portal.about.example.com/docs,0
http://account-verify.net/auth?id=6orsnc2czo,1
http://update-info.site/user/login,1
http://confirm-account.login-secure.user-auth.demo-site.net/verify,1
http://company-demo.com/support,0
https://portal.university-demo.edu/product,0
http://login-secure.confirm-details.samplepage.org/signin,1
https://example.org/home,0
http://free-gift.online/auth,1
https://secure-demo.io/docs,0
http://188.207.27.27/confirm,1
http://help.example.com,0
http://example.org,0
http://login-secure.reward-claim.confirm-details.example.com/verify,1
https://example.com,0
https://blog.example.com,0
http://158.40.72.22/confirm,1
http://confirm-account.login-secure.pay-confirm.login-secure.samplepage.org/verify,1
https://portal.help.example.com/portal,0
http://secure-demo.io/login,0
http://153.154.201.84/secure,1
https://about.example.com/product,0
http://verify-account.biz/secure.php,1
http://confirm-account.net/index.php?id=oljq52wspo,1
https://app.example.com/support,0
http://user-auth.site/index.php?id=sqcq30o30u,1
http://confirm-details.com/auth?id=34iq7zj3sw,1
https://secure-demo.io/docs,0
http://45.155.40.195/login,1
http://banking-login.info/auth,1
http://confirm-details.online/secure.php?id=o8g8qynpdp,1
http://verify-pay.biz/index.php,1
https://portal.my-site-demo.com,0
https://about.example.com/product,0
http://login-secure.site/auth,1
https://portal.about.example.com/support,0
https://secure-demo.io/docs,0
https://company-demo.com/support,0
https://samplepage.net,0
http://secure-pay.net/auth,1
https://secure-demo.io/support,0
http://14.46.58.206/login,1
https://about.example.com,0
http://banking-login.site/user/login,1
https://app.my-site-demo.com/portal,0
https://example.org/docs,0
https://confirm-account.online/secure.php?id=85e4e9oe94,1
https://example.com/login,0
https://portal.example.org/product,0
http://verify-pay.pay-confirm.banking-login.demo-site.net/login,1
http://signin-now.signin-now.confirm-account.banking-login.demo-site.net/login,1
http://pay-confirm.banking-login.verify-pay.verify-account.samplepage.org/account,1
http://confirm-account.confirm-account.confirm-account.reward-claim.demo-site.net/login,1
https://services-demo.com/product,0
https://blog.example.com/home,0
http://banking-login.xyz/user/login?id=nmjqy3odsx,1
http://verify-pay.xyz/auth,1
http://update-info.xyz/index.php,1
https://about.example.com,0
https://help.example.com/home,0
http://about.example.com/portal,0
http://user-auth.online/index.php?id=ztkszp7g7s,1
http://confirm-account.verify-account.samplepage.org/login,1
http://confirm-details.site/auth,1
https://services-demo.com/portal,0
http://243.146.145.37/verify,1
https://my-site-demo.com,0
https://github.com/login,0
http://verify-account.biz/auth?id=89fkbi4o6q,1
https://blog.example.com,0
https://samplepage.net/support,0
https://verify-pay.online/secure.php,1
http://docs.example.com,0
http://confirm-details.info/auth,1
https://my-site-demo.com,0
https://support.example.org/home,0
http://pay-confirm.site/auth,1
http://confirm-details.secure-pay.secure-login.demo-site.net/verify,1
https://user-auth.update-info.samplepage.org/signin,1
https://about.example.com/docs,0
https://help.example.com,0
http://verify-account.confirm-account.confirm-details.example.com/signin,1
http://verify-pay.top/user/login?id=n606n9rr7s,1
https://university-demo.edu/support,0
http://free-gift.com/secure.php,1
http://secure-login.signin-now.pay-confirm.update-info.demo-site.net/account,1
https://example.com,0
https://help.example.com/docs,0
http://app.blog.example.com/product,0
https://app.example.org,0
http://samplepage.net/product,0
http://account-verify.com/auth?id=knqt3wvedn,1
https://services-demo.com,0
https://docs.company-demo.com/portal,0
http://account-verify.update-info.demo-site.net/account,1
http://about.example.com/docs,0
http://example.org/portal,0
https://example.com/home,0
http://confirm-details.biz/secure.php?id=qyyf9rk7d3,1
http://portal.company-demo.com,0
http://free-gift.biz/secure.php?id=6k6hg0016z,1
https://update-info.login-secure.demo-site.net/login,1
https://docs.example.com/home,0
http://example.com,0
https://my-site-demo.com,0
http://login-secure.info/auth,1
http://confirm-account.site/index.php?id=npx2i9tanz,1
http://free-gift.verify-account.user-auth.pay-confirm.example.com/login,1
https://example.com,0
http://github.com,0
https://help.example.com,0
https://support.example.org,0
https://samplepage.net/login,0
http://confirm-account.update-info.update-info.example.com/verify,1
http://update-info.secure-pay.samplepage.org/login,1
https://www.services-demo.com,0
https://samplepage.net/login,0
https://about.example.com/product,0
https://219.24.158.153/secure,1
https://example.com,0
http://confirm-details.top/secure.php,1
http://user-auth.info/secure.php?id=up8ijl2z0l,1
https://example.com/support,0
https://support.example.org/product,0
https://my-site-demo.com/docs,0
http://45.91.55.233/verify,1
https://portal.example.org/support,0
